0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
0.0000280584	0.0000351617	0.0000585480	0.0003333333
